goodsID,goodsCode,leFoxID,chineseBrandName,englishBrandName,goodsName,goodsSubName,backstageCategory,price,originalPrice,costPrice,buyPrice,lowestPrice,lowestPriceText,stock,onSale,purchaseTypeId,purchaseModeType,timestamp,source,actualPrice,msrp
694cc31156e4f1000101c6c9,20114137,4874942,欧舒丹,L'OCCITANE,马鞭草清新沐浴啫喱,500ml,个护家清-身体护理-沐浴露,190,189.0,189.0,140,,,9999,True,0,,,pvg,140.0,190.0
694cc3039cc20b00019bf40a,20113948,4874721,玫珂菲,MAKE UP FOR EVER,保湿定妆喷雾,100ml,美妆护肤-面部彩妆-定妆喷雾/水,140,215.0,215.0,140,,,9999,True,0,,,pvg,140.0,215.0
694cc255f52aff00011233eb,20110003,4871220,怡丽丝尔,ELIXIR,蕴能凝时柔滑紧实水（滋润型）,170ml,美妆护肤-面部护肤-爽肤水/化妆水,188,263.0,263.0,140,,,9999,True,0,,,pvg,140.0,263.0
694cc2545b103b0001abde4f,20110002,4871217,怡丽丝尔,ELIXIR,蕴能凝时柔滑紧实水 （清爽型）,170ml,美妆护肤-面部护肤-爽肤水/化妆水,170,263.0,263.0,140,,,9999,True,0,,,pvg,140.0,263.0
694cc27b5b103b0001abe444,20110669,4872041,馥绿德雅,RENE FURTERER,丰盈蓬松强韧洗发水光玻尿酸小粉珠,600ml,个护家清-美发护发-洗发,197,288.0,288.0,140,,,9999,True,0,,,shampoo,140.0,288.0
694cc37d9cc20b00019c070f,20116134,4877051,黛珂,DECORTÉ,草本植萃精华水,150ml,美妆护肤-面部护肤-爽肤水/化妆水,187,250.0,250.0,140,,,9999,True,0,,,pvg,140.0,250.0
694cc2fd9cc20b00019bf2df,20113992,4874645,欧舒丹,L'OCCITANE,乳木果滋润身体乳,250ml,个护家清-身体护理-润肤乳,155,141.0,141.0,155,,,9999,True,0,,,pvg,141.0,155.0
698b3a3b00116300016c3d9d,20163772,5164337,雪花秀,Sulwhasoo,御时参养水乳礼盒,,美妆护肤-面部护肤-面部护理套装,616,141.0,141.0,616,,,9999,True,0,,,pvg,141.0,616.0
694cc3ec56e4f1000101ef26,20118199,4879273,宝丽,POLA,馥美修护护发素（柔顺型）(540g) ,540g,个护家清-美发护发-护发,190,,190.0,142,,,9999,True,0,,,hair,142.0,190.0
694cc3c1f52aff0001126ecd,20117560,4878452,安热沙,ANESSA,焕采亮肤修护精华乳,180ml,美妆护肤-面部护肤-精华,143,152.0,152.0,143,,,9999,True,0,,,serum,143.0,152.0
694cc396f52aff000112685f,20116718,4877534,黛珂,DECORTÉ,心悦容光幻纱蜜粉,04/20g,美妆护肤-面部彩妆-散粉/蜜粉,199,268.0,268.0,144,,,9999,True,0,,,pvg,144.0,268.0
694cc31056e4f1000101c6b2,20113928,4874934,兰芝,LANEIGE,雪纱丝柔修颜隔离乳 两支装,40号色/30ml*2,美妆护肤-面部彩妆-妆前乳/隔离,222,,222.0,144,,,9999,True,0,,,pvg,144.0,222.0
694cc2e85b103b0001aead14,20112865,4874183,纪梵希,GIVENCHY,高定香榭粉丝绒唇膏口红,N17 冷红栗/3.4g,美妆护肤-面部彩妆-口红,200,191.0,191.0,145,,,9999,True,0,,,pvg,145.0,200.0
694cc27656e4f1000101af04,20110823,4871920,卡诗,KERASTASE,头皮系列新双重功能洗发水,250ml,个护家清-美发护发-洗发,185,147.0,147.0,145,,,9999,True,0,,,shampoo,145.0,185.0
694cc322f52aff000112561a,20114214,4875332,卡诗,KERASTASE,头皮系列根源特护洗发水,250ml,个护家清-美发护发-洗发,185,207.0,207.0,145,,,9999,True,0,,,shampoo,145.0,207.0
694cc34b56e4f1000101d28a,20115150,4876077,肌肤之钥,CLE DE PEAU BEAUTE,光柔水凝气垫精华粉底盒,,美妆护肤-美妆工具-其他美妆工具,146,188.0,188.0,146,,,9999,True,0,,,pvg,146.0,188.0
694cc40e5b103b0001df442d,20119073,4880023,科颜氏,KIEHLS,高保湿霜 套装,,美妆护肤-面部护肤-乳液面霜,999,146.0,146.0,524,,,9999,True,0,,,cream,146.0,999.0
694cc31256e4f1000101c727,20114189,4874971,兰芝,LANEIGE,益生修护睡眠面膜两支装,,美妆护肤-面部护肤-面膜,196,297.0,297.0,147,,,9999,True,0,,,pvg,147.0,297.0
694cc3a056e4f1000101e3e6,20116719,4877772,黛珂,DECORTÉ,心悦容光四色幻纱蜜粉,101/16g,美妆护肤-面部彩妆-散粉/蜜粉,199,268.0,268.0,149,,,9999,True,0,,,pvg,149.0,268.0
694cc3e9f52aff000112751d,20118249,4879208,祖·玛珑,JO MALONE LONDON,蓝风铃护手霜,30ml,个护家清-身体护理-手部护理,149,172.0,172.0,149,,,9999,True,0,,,pvg,149.0,172.0
694cc3e2f52aff000112740b,20118248,4879077,祖·玛珑,JO MALONE LONDON,英国梨与小苍兰护手霜,30ml,个护家清-身体护理-手部护理,149,163.0,163.0,149,,,9999,True,0,,,pvg,149.0,163.0
694cc39956e4f1000101e1c8,20116714,4877595,黛珂,DECORTÉ,心悦容光幻纱蜜粉,00色号/20g,美妆护肤-面部彩妆-散粉/蜜粉,199,268.0,268.0,149,,,9999,True,0,,,pvg,149.0,268.0
694cc32ff52aff000112577b,20114682,4875528,茱莉蔻,JURLIQUE,柠檬天竺葵活力身体乳,300ml,个护家清-身体护理-润肤乳,188,250.0,250.0,150,,,9999,True,0,,,bodylotion,150.0,250.0
694cc33b5b103b0001df2257,20114698,4875810,茱莉蔻,JURLIQUE,柑橘沁心身体乳,300ml,个护家清-身体护理-润肤乳,188,250.0,250.0,150,,,9999,True,0,,,pvg,150.0,250.0
694cc3799cc20b00019c066a,20115952,4876962,卡诗,KERASTASE,焕盈塑芯洗发水,250ml,个护家清-美发护发-洗发,185,242.0,242.0,150,,,9999,True,0,,,shampoo,150.0,242.0
694cc33e56e4f1000101d005,20114697,4875849,茱莉蔻,JURLIQUE,玫瑰柔肤身体乳,300ml,个护家清-身体护理-润肤乳,188,152.0,152.0,150,,,9999,True,0,,,bodylotion,150.0,188.0
694cc33356e4f1000101cd98,20114681,4875630,茱莉蔻,JURLIQUE,薰衣草舒感身体乳 ,300ml,个护家清-身体护理-润肤乳,188,250.0,250.0,150,,,9999,True,0,,,bodylotion,150.0,250.0
698b31e018ba480001be6113,20116424,5121391,怡丽丝尔,ELIXIR,纯肌净白 焕亮弹润乳（滋润型） ,130ml,美妆护肤-面部护肤-乳液面霜,201,277.0,277.0,150,,,9999,True,0,,,cream,150.0,277.0
694cc34bf52aff0001125b32,20114958,4876095,资生堂,SHISEIDO,新男士活力均衡水,150ml,美妆护肤-面部护肤-爽肤水/化妆水,150,201.0,201.0,150,,,9999,True,0,,,pvg,150.0,201.0
694cc2bf56e4f1000101ba8c,20112117,4873312,娇韵诗,CLARINS,男士活力净澈洁面凝乳,125ml,美妆护肤-男士护肤-男士洁面,150,210.0,210.0,150,,,9999,True,0,,,pvg,150.0,210.0
694cc37f5b103b0001df2c37,20116174,4877103,娇韵诗,CLARINS,沁润奇肌滋润保湿护唇膏,15ml,美妆护肤-面部护肤-润唇膏,151,186.0,186.0,151,,,9999,True,0,,,pvg,151.0,186.0
694cc3f656e4f1000101f0a2,20118452,4879502,欧舒丹,L'OCCITANE,马鞭草清新沐浴啫喱 替换装,500ml,个护家清-身体护理-沐浴露,155,152.0,152.0,155,,,9999,True,0,,,bodywash,152.0,155.0
694cc3319cc20b00019bfb76,20114596,4875581,兰芝,LANEIGE,雪纱丝柔防晒隔离乳 两只装,60色号/30ml*2,美妆护肤-面部彩妆-妆前乳/隔离,203,222.0,222.0,152,,,9999,True,0,,,pvg,152.0,222.0
694cc2aa56e4f1000101b801,20111740,4872930,黛珂,DECORTÉ,沁活晶澈柔肤乳,200ml,美妆护肤-面部护肤-乳液面霜,205,275.0,275.0,154,,,9999,True,0,,,pvg,154.0,275.0
6972e80d5bac8d0001508595,20119331,5039898,欧舒丹,L'OCCITANE,全新升级【第二代】格拉斯橙花香美肤乳,250ml,个护家清-身体护理-润肤乳,155,235.0,235.0,155,,,9999,True,0,,,pvg,155.0,235.0
694cc3d156e4f1000101eb6a,20117749,4878736,雅诗兰黛,ESTÉE LAUDER,智妍紧塑焕白淡斑精华霜 白胶原霜,75ml,美妆护肤-面部护肤-乳液面霜,1035,155.0,155.0,1035,932.0,买6件 低至￥932/件,9999,True,0,,,pvg,155.0,1035.0
694cc384f52aff00011265ad,20116345,4877223,玫珂菲,MAKE UP FOR EVER,「超微」定妆粉高清无痕蜜粉,1.1 香草色/18g,美妆护肤-面部彩妆-散粉/蜜粉,241,350.0,350.0,156,,,9999,True,0,,,pvg,156.0,350.0
694cc2f256e4f1000101c182,20113533,4874441,黛珂,DECORTÉ,牛油果乳霜,39ml,美妆护肤-面部护肤-乳液面霜,157,,157.0,157,,,9999,True,0,,,cream,157.0,157.0
694cc2b156e4f1000101b8dc,20111882,4873090,兰芝,LANEIGE,新水酷透明质酸嘭润悦享两件套装（特润）,,美妆护肤-面部护肤-面部护理套装,209,317.0,317.0,157,,,9999,True,0,,,pvg,157.0,317.0
694cc1e0f52aff0001121fbe,20107692,4868900,倩碧,CLINIQUE,水洗卸妆洁面乳,150ml,美妆护肤-面部护肤-洁面,157,186.0,186.0,157,,,9999,True,0,,,pvg,157.0,186.0
694cc37c9cc20b00019c06e7,20116183,4877031,娇韵诗,CLARINS,舒缓化妆水,200ml,美妆护肤-面部护肤-爽肤水/化妆水,210,157.0,157.0,210,,,9999,True,0,,,pvg,157.0,210.0
694cc27556e4f1000101ae75,20110856,4871878,倩碧,CLINIQUE,男士清爽洁面啫喱,200ml,美妆护肤-男士护肤-男士洁面,158,196.0,196.0,158,,,9999,True,0,,,pvg,158.0,196.0
694cc262f52aff0001123778,20110490,4871545,资生堂,SHISEIDO,男士焕能肌活滋润乳,100ml,美妆护肤-男士护肤-男士面部护理,197,255.0,255.0,158,,,9999,True,0,,,pvg,158.0,255.0
694cc4055b103b0001df42f0,20119066,4879789,卡诗,KERASTASE,釉光玫瑰奢护焕亮精华霜,250ml,个护家清-美发护发-护发,240,200.0,200.0,160,,,9999,True,0,,,hair,160.0,240.0
694cc3155b103b0001df1cb8,20113953,4875046,茱莉蔻,JURLIQUE,玫瑰护手乳霜,100ml,个护家清-身体护理-手部护理,202,280.0,280.0,160,,,9999,True,0,,,pvg,160.0,280.0
694cc32c9cc20b00019bfa63,20114693,4875454,茱莉蔻,JURLIQUE,玫瑰亮颜泡沫洁面乳两件装,,美妆护肤-面部护肤-洁面,220,293.0,293.0,160,,,9999,True,0,,,pvg,160.0,293.0
694cc22956e4f1000101a295,20109143,4870391,悦木之源,ORIGINS,活性炭毛孔净透面膜,75ml,美妆护肤-面部护肤-面膜,160,186.0,186.0,160,,,9999,True,0,,,pvg,160.0,186.0
694cc3e956e4f1000101ee9f,20118150,4879215,朗仕,LAB SERIES,毛孔净澈洁面啫喱   净油洁面,125ml,美妆护肤-男士护肤-男士洁面,160,172.0,172.0,160,,,9999,True,0,,,pvg,160.0,172.0
694cc2bc9cc20b00019be6d0,20112124,4873272,娇韵诗,CLARINS,植萃盈润护唇油,03 啵啵樱桃 CHERRY/7ml,美妆护肤-面部护肤-润唇膏,161,190.0,190.0,161,,,9999,True,0,,,pvg,161.0,190.0
694cc3b3f52aff0001126c44,20117191,4878119,娇韵诗,CLARINS,舒润保湿泡沫洁面乳,125ml,美妆护肤-面部护肤-洁面,162,207.0,207.0,162,,,9999,True,0,,,pvg,162.0,207.0
694cc3b55b103b0001df32a6,20117192,4878168,娇韵诗,CLARINS,柔润泡沫洁面乳,125ml,美妆护肤-面部护肤-洁面,162,207.0,207.0,162,,,9999,True,0,,,pvg,162.0,207.0
694cc3645b103b0001df28f8,20115430,4876565,倩碧,CLINIQUE,净卸洁面慕斯,125ml,美妆护肤-面部护肤-洁面,165,196.0,196.0,165,,,9999,True,0,,,pvg,165.0,196.0
694cc2f656e4f1000101c27c,20113371,4874531,雅诗兰黛,ESTÉE LAUDER,鲜活亮采红石榴二合一洁面乳,125ml,美妆护肤-面部护肤-洁面,189,,189.0,165,,,9999,True,0,,,pvg,165.0,189.0
694cc23f5b103b0001abda70,20109798,4870818,资生堂,SHISEIDO,新艳阳夏臻效水动力防护乳液,50ml,美妆护肤-面部护肤-防晒,189,311.0,311.0,167,,,9999,True,0,,,pvg,167.0,311.0
694cc2bef52aff00011244a5,20112321,4873298,资生堂,SHISEIDO,新艳阳夏多效防晒隔离乳,30ml,美妆护肤-面部护肤-防晒,228,304.0,304.0,167,,,9999,True,0,,,pvg,167.0,304.0
694cc383f52aff0001126519,20116078,4877180,魅可,M.A.C,定制无瑕粉底液（新）,NW11 白皙/30 ml,美妆护肤-面部彩妆-粉底液/霜,285,333.0,333.0,168,,,9999,True,0,,,pvg,168.0,333.0
694cc36ff52aff000112607f,20115903,4876816,黛珂,DECORTÉ,多重防晒乳（耐水型） ,55ml,美妆护肤-面部护肤-防晒,168,232.0,232.0,168,,,9999,True,0,,,pvg,168.0,232.0
694cc38256e4f1000101dd4b,20116067,4877160,魅可,M.A.C,定制无瑕粉底液（新）,N12 中性1白/30ml,美妆护肤-面部彩妆-粉底液/霜,285,333.0,333.0,168,,,9999,True,0,,,pvg,168.0,333.0
694cc37af52aff000112628d,20116074,4876979,魅可,M.A.C,定制无瑕粉底液（新）,N18 中性2白/30ml,美妆护肤-面部彩妆-粉底液/霜,285,333.0,333.0,168,,,9999,True,0,,,pvg,168.0,333.0
694cc3bc9cc20b00019c1165,20117349,4878337,欧舒丹,L'OCCITANE,草本香菁纯平衡洗发露,500ml,个护家清-美发护发-洗发,170,169.0,169.0,170,,,9999,True,0,,,pvg,169.0,170.0
694cc3c4f52aff0001126f37,20117769,4878488,悦木之源,ORIGINS,活力水润光泽乳霜 ,50ml,美妆护肤-面部护肤-乳液面霜,246,169.0,169.0,246,,,9999,True,0,,,cream,169.0,246.0
694cc3b85b103b0001df3354,20117339,4878232,欧舒丹,L'OCCITANE,菁纯修护洗发露,500ml,个护家清-美发护发-洗发,170,169.0,169.0,170,,,9999,True,0,,,shampoo,169.0,170.0
694cc26ff52aff00011238cd,20110454,4871746,祖·玛珑,JO MALONE LONDON,鼠尾草与海盐车载香薰补充装（无外壳）,木质香调/2.5g,美妆护肤-香水香氛-家居香氛,223,280.0,280.0,170,,,9999,True,0,,,pvg,170.0,280.0
694cc340f52aff0001125976,20114865,4875856,欧舒丹,L'OCCITANE,甜扁桃味沐浴油,500ml,个护家清-身体护理-沐浴露,219,,219.0,170,,,9999,True,0,,,pvg,170.0,219.0
694cc3269cc20b00019bf9ba,20114235,4875375,卡诗,KERASTASE,赋源芯丝沁透洗发水,500ml,个护家清-美发护发-洗发,214,329.0,329.0,170,,,9999,True,0,,,shampoo,170.0,329.0
694cc36256e4f1000101d766,20115701,4876519,馥蕾诗,FRESH,铃兰茉莉香沐浴露,300ml,个护家清-身体护理-沐浴露,170,239.0,239.0,170,,,9999,True,0,,,bodywash,170.0,239.0
694cc3129cc20b00019bf670,20113975,4874977,馥蕾诗,FRESH,晨露玫瑰香沐浴露,300ml,个护家清-身体护理-沐浴露,170,239.0,239.0,170,,,9999,True,0,,,bodywash,170.0,239.0
694cc2cd56e4f1000101bbf0,20112509,4873659,卡诗,KERASTASE,头皮系列新双重功能洗发水,500ml,个护家清-美发护发-洗发,280,329.0,329.0,170,,,9999,True,0,,,shampoo,170.0,329.0
694cc2af9cc20b00019be4e5,20111854,4873048,娇韵诗,CLARINS,焕白透亮淡斑柔肤液（丰润型）,200ml,美妆护肤-面部护肤-爽肤水/化妆水,242,,242.0,170,,,9999,True,0,,,pvg,170.0,242.0
694cc2ad56e4f1000101b85e,20111853,4872991,娇韵诗,CLARINS,焕白透亮淡斑柔肤水（清爽型）,200ml,美妆护肤-面部护肤-爽肤水/化妆水,242,335.0,335.0,170,,,9999,True,0,,,pvg,170.0,335.0
694cc2aa5b103b0001aea297,20111747,4872916,朗仕,LAB SERIES,多功能柔珠洁面乳,100ml,美妆护肤-男士护肤-男士洁面,174,203.0,203.0,174,,,9999,True,0,,,pvg,174.0,203.0
694cc2e39cc20b00019bee5c,20112976,4874069,欧莱雅,L’ORÉAL,金致臻颜焕活精华乳,30ml,美妆护肤-面部护肤-乳液面霜,240,315.0,315.0,175,,,9999,True,0,,,cream,175.0,315.0
694cc243f52aff0001123134,20109838,4870919,娇韵诗,CLARINS,轻透隔离防晒乳（自然色）,50ml,美妆护肤-面部护肤-防晒,285,440.0,440.0,178,,,9999,True,0,,,pvg,178.0,440.0
694cc41d56e4f1000101f8a2,20119301,4880263,伊丽莎白雅顿,Elizabeth Arden,【水润嘭嘭胶】30粒 时空焕活水润充盈胶囊精华液,14ml,美妆护肤-面部护肤-精华,240,218.0,218.0,179,,,9999,True,0,,,serum,179.0,240.0
694cc31056e4f1000101c67a,20113745,4874923,欧莱雅,L’ORÉAL, 复颜滋润眼霜三支装,45ml,美妆护肤-面部护肤-眼霜/眼部精华,340,710.0,710.0,179,,,9999,True,0,,,eye,179.0,710.0
694cc24cf52aff000112324d,20109837,4871086,娇韵诗,CLARINS,轻透隔离防晒乳（润粉色）,50ml,美妆护肤-面部护肤-防晒,285,440.0,440.0,180,,,9999,True,0,,,pvg,180.0,440.0
694cc2ab9cc20b00019be3b8,20111733,4872955,悦木之源,ORIGINS,韦博士灵芝焕能强韧精华水,200ml,美妆护肤-面部护肤-爽肤水/化妆水,202,322.0,322.0,180,,,9999,True,0,,,pvg,180.0,322.0
694cc383f52aff000112655d,20116425,4877196,欧舒丹,L'OCCITANE,五合一草本香菁纯头皮夜精华,50ml,个护家清-美发护发-护发,180,335.0,335.0,180,,,9999,True,0,,,hair,180.0,335.0
694cc1df5b103b0001abc990,20107685,4868867,倩碧,CLINIQUE,【紫胖子卸妆膏】面部眼部卸妆霜,125ml,美妆护肤-面部护肤-卸妆,180,280.0,280.0,180,,,9999,True,0,,,pvg,180.0,280.0
694cc3f79cc20b00019c19ba,20118609,4879521,欧舒丹,L'OCCITANE,甜扁桃身体磨砂膏,200ml,个护家清-身体护理-磨砂膏,220,209.0,209.0,180,,,9999,True,0,,,pvg,180.0,220.0
694cc30b56e4f1000101c559,20113891,4874842,黛珂,DECORTÉ,AQ舒活洁颜油,200ml,美妆护肤-面部护肤-卸妆,240,323.0,323.0,180,,,9999,True,0,,,pvg,180.0,323.0
694cc3a55b103b0001df30ac,20116982,4877892,后,WHOO,拱辰享抗皱多效防晒霜SPF50+  PA++++,50ml,美妆护肤-面部护肤-防晒,185,250.0,250.0,185,,,9999,True,0,,,pvg,185.0,250.0
694cc385f52aff00011265d4,20116175,4877235,娇韵诗,CLARINS,保湿舒缓定妆喷雾,50ml,美妆护肤-面部彩妆-定妆喷雾/水,185,255.0,255.0,185,,,9999,True,0,,,pvg,185.0,255.0
694cc241f52aff00011230b9,20109681,4870857,芭比波朗,BOBBI BROWN,炙恋唇蜜,07 FORCE OF NATURE/6ml,美妆护肤-面部彩妆-唇彩/唇蜜/唇釉,187,221.0,221.0,187,,,9999,True,0,,,pvg,187.0,221.0
694cc3549cc20b00019c0033,20115451,4876292,魅可,M.A.C,【聚光瓶】定制鎏金粉底液,NW11  粉调自然/30ml,美妆护肤-面部彩妆-粉底液/霜,298,350.0,350.0,188,,,9999,True,0,,,pvg,188.0,350.0
694cc3b95b103b0001df339a,20117333,4878257,欧舒丹,L'OCCITANE,甜扁桃味美肤乳 轻盈版,240ml,个护家清-身体护理-润肤乳,220,188.0,188.0,190,,,9999,True,0,,,pvg,188.0,220.0
694cc36056e4f1000101d6b6,20115624,4876470,馥蕾诗,FRESH,澄糖莓莓面部磨砂啫喱,125ml,美妆护肤-面部护肤-洁面,188,275.0,275.0,188,,,9999,True,0,,,pvg,188.0,275.0
694cc35456e4f1000101d4a2,20115463,4876301,魅可,M.A.C,【聚光瓶】定制鎏金粉底液,N11 中性白皙/30ml,美妆护肤-面部彩妆-粉底液/霜,298,209.0,209.0,188,,,9999,True,0,,,pvg,188.0,298.0
694cc3259cc20b00019bf9ac,20114316,4875357,悦木之源,ORIGINS,韦博士灵芝焕能强韧乳,100ml,美妆护肤-面部护肤-乳液面霜,280,189.0,189.0,280,,,9999,True,0,,,cream,189.0,280.0
694cc3ea5b103b0001df3d8d,20118574,4879225,娜斯,NARS,腮红 ,宠溺  CHERISH/4.8g,美妆护肤-面部彩妆-腮红,190,,190.0,190,,,9999,True,0,,,pvg,190.0,190.0
694cc41a56e4f1000101f7f8,20119297,4880200,欧舒丹,L'OCCITANE,甜蜜樱花香氛沐浴啫喱,500ml,个护家清-身体护理-沐浴露,190,290.0,290.0,190,,,9999,True,0,,,pvg,190.0,290.0
694cc3825b103b0001df2c87,20116171,4877162,娇韵诗,CLARINS,温和焕活泡沫洁面慕斯,150ml,美妆护肤-面部护肤-洁面,190,275.0,275.0,190,,,9999,True,0,,,pvg,190.0,275.0
694cc3845b103b0001df2cc0,20116243,4877205,欧舒丹,L'OCCITANE,防脱发头皮精华,50ml,个护家清-美发护发-护发,190,320.0,320.0,190,,,9999,True,0,,,hair,190.0,320.0
694cc3b65b103b0001df3305,20117325,4878198,欧舒丹,L'OCCITANE,菁纯修护护发素,500ml,个护家清-美发护发-护发,190,290.0,290.0,190,,,9999,True,0,,,hair,190.0,290.0
694cc3f5f52aff0001127721,20118445,4879490,茵芙莎,IPSA,流金岁月凝润美肤水,300ml,美妆护肤-面部护肤-爽肤水/化妆水,261,339.0,339.0,195,,,9999,True,0,,,pvg,195.0,339.0
694cc3159cc20b00019bf6df,20113864,4875033,欧舒丹,L'OCCITANE,甜扁桃味紧致美肤油,100ml,个护家清-身体护理-其它身体护理,265,426.0,426.0,195,,,9999,True,0,,,pvg,195.0,426.0
694cc3165b103b0001df1cdb,20113967,4875058,黛珂,DECORTÉ,植物欣韵沁莹化妆水,200ml,美妆护肤-面部护肤-爽肤水/化妆水,197,268.0,268.0,197,,,9999,True,0,,,pvg,197.0,268.0
694cc36656e4f1000101d884,20115495,4876600,雪花秀,Sulwhasoo,致美养肤气垫粉底液,17N1 （1正1替）/30g,美妆护肤-面部彩妆-气垫,266,400.0,400.0,198,,,9999,True,0,,,pvg,198.0,400.0
694cc2e256e4f1000101bec7,20112815,4874047,悦木之源,ORIGINS,活力水润光泽凝霜,50ml,美妆护肤-面部护肤-乳液面霜,253,198.0,198.0,253,,,9999,True,0,,,cream,198.0,253.0
694cc3a15b103b0001df3011,20116712,4877788,黛珂,DECORTÉ,心悦容光幻纱蜜粉,01/20g,美妆护肤-面部彩妆-散粉/蜜粉,199,268.0,268.0,199,,,9999,True,0,,,pvg,199.0,268.0
694cc3a09cc20b00019c0cb2,20116717,4877783,黛珂,DECORTÉ,心悦容光幻纱蜜粉,03/20g,美妆护肤-面部彩妆-散粉/蜜粉,199,268.0,268.0,199,,,9999,True,0,,,pvg,199.0,268.0
694cc3389cc20b00019bfc89,20114695,4875750,茱莉蔻,JURLIQUE,玫瑰柔肤身体护理套装,,个护家清-身体护理-身体护理套装,285,378.0,378.0,199,,,9999,True,0,,,pvg,199.0,378.0
694cc39af52aff000112692c,20116842,4877625,黛珂,DECORTÉ,心悦容光幻纱蜜粉,07/20g,美妆护肤-面部彩妆-散粉/蜜粉,199,268.0,268.0,199,,,9999,True,0,,,pvg,199.0,268.0
694cc39b9cc20b00019c0b89,20116716,4877640,黛珂,DECORTÉ,心悦容光幻纱蜜粉,06/20g,美妆护肤-面部彩妆-散粉/蜜粉,199,207.0,207.0,199,,,9999,True,0,,,pvg,199.0,207.0
694cc2e75b103b0001aeace3,20112978,4874167,欧莱雅,L’ORÉAL,青春密语精华肌底液,115ml,美妆护肤-面部护肤-精华,440,605.0,605.0,199,,,9999,True,0,,,serum,199.0,605.0
694cc39756e4f1000101e164,20116713,4877550,黛珂,DECORTÉ,心悦容光幻纱蜜粉,02/20g,美妆护肤-面部彩妆-散粉/蜜粉,199,268.0,268.0,199,,,9999,True,0,,,pvg,199.0,268.0
694cc312f52aff00011252cd,20113984,4874979,馥蕾诗,FRESH,玫瑰密集保湿平衡乳,100ml,美妆护肤-面部护肤-乳液面霜,228,385.0,385.0,200,,,9999,True,0,,,cream,200.0,385.0
694cc2d99cc20b00019bed1e,20112860,4873854,纪梵希,GIVENCHY,高定香榭粉丝绒唇膏口红,N16 烤奶豆沙/3.4g,美妆护肤-面部彩妆-口红,200,320.0,320.0,200,,,9999,True,0,,,pvg,200.0,320.0
694cc38856e4f1000101decf,20116493,4877325,娇兰,GUERLAIN,臻彩宝石缎光唇膏口红,131 杏仁奶茶色/3.5g,美妆护肤-面部彩妆-口红,200,280.0,280.0,200,,,9999,True,0,,,pvg,200.0,280.0
694cc2d65b103b0001aeaa26,20112844,4873823,纪梵希,GIVENCHY,高定香榭粉丝绒唇膏口红,N37 仙锋红/3.4g,美妆护肤-面部彩妆-口红,200,320.0,320.0,200,,,9999,True,0,,,pvg,200.0,320.0
694cc2b25b103b0001aea3d2,20111858,4873129,玫珂菲,MAKE UP FOR EVER,清晰无痕亲肌粉底液,1N06/30ml,美妆护肤-面部彩妆-粉底液/霜,239,200.0,200.0,239,,,9999,True,0,,,pvg,200.0,239.0
694cc26a56e4f1000101ab5a,20110464,4871635,玫珂菲,MAKE UP FOR EVER,饰底妆前乳,焕采亮颜（蓝）/30ml,美妆护肤-面部彩妆-妆前乳/隔离,200,305.0,305.0,200,,,9999,True,0,,,pvg,200.0,305.0
694cc2e75b103b0001aeacdf,20112849,4874166,纪梵希,GIVENCHY,高定香榭粉丝绒唇膏口红,N27 雪柿桃/3.4g,美妆护肤-面部彩妆-口红,200,320.0,320.0,200,,,9999,True,0,,,pvg,200.0,320.0
694cc38756e4f1000101de97,20116422,4877299,怡丽丝尔,ELIXIR,纯肌净白 焕亮弹润乳（清爽型） ,130ml,美妆护肤-面部护肤-乳液面霜,200,277.0,277.0,200,,,9999,True,0,,,cream,200.0,277.0
694cc2fc56e4f1000101c3bd,20113968,4874632,黛珂,DECORTÉ,植物欣韵弹润乳液,200ml,美妆护肤-面部护肤-乳液面霜,202,268.0,268.0,202,,,9999,True,0,,,cream,202.0,268.0
694cc1e95b103b0001abcbc9,20107895,4869091,雅诗兰黛,ESTÉE LAUDER,净莹柔肤泡沫洁面乳（混合性肌肤）,150ml,美妆护肤-面部护肤-洁面,390,392.0,392.0,206,,,9999,True,0,,,pvg,206.0,392.0
694cc3cf9cc20b00019c13ed,20117718,4878693,芭比波朗,BOBBI BROWN,流云造型眉笔,21号 COOL DARK BROWN （灰褐棕）/0.33g,美妆护肤-面部彩妆-眉笔/眉粉,236,207.0,207.0,236,,,9999,True,0,,,pvg,207.0,236.0
694cc1e95b103b0001abcbee,20107916,4869103,倩碧,CLINIQUE,天才黄油有油款两件装,125ml*2,美妆护肤-面部护肤-乳液面霜,236,,236.0,208,,,9999,True,0,,,cream,208.0,236.0
694cc2ac9cc20b00019be3df,20111739,4872964,黛珂,DECORTÉ,沁活晶澈柔肤乳（滋润型）,200ml,美妆护肤-面部护肤-乳液面霜,208,275.0,275.0,208,,,9999,True,0,,,cream,208.0,275.0
694cc2f556e4f1000101c211,20113422,4874495,雅诗兰黛,ESTÉE LAUDER,绝色由我绒雾唇膏 绒雾小金管,333 干枫叶色 Persuasive/3.5g,美妆护肤-面部彩妆-口红,253,209.0,209.0,253,,,9999,True,0,,,pvg,209.0,253.0
694cc2ed5b103b0001aeae16,20113389,4874300,雅诗兰黛,ESTÉE LAUDER,绝色由我缎光唇膏 绒雾小金管,420 轻奢玫情 REBELLIOUS ROSE/3.5g,美妆护肤-面部彩妆-口红,253,209.0,209.0,253,,,9999,True,0,,,pvg,209.0,253.0
